gene_id	gene_name	GLL50_V_S38	GLL50_D_S13	GLL53_V_S52	GLL53_D_S42	GLL56_V_S7	GLL56_D_S25	GLL59_V_S72	GLL59_D_S19
ENSG00000004455	AK2	6.207553428614195	6.166973150714088	6.186492610042593	6.263366525725527	6.258920480224981	6.236449187420544	6.151510383516154	6.115844328643003
ENSG00000004478	FKBP4	8.983126766842918	8.976493005328742	9.188809396953772	9.133337260721415	8.950371922093044	8.963350829574313	9.156734258246123	9.118037046327597
ENSG00000004487	KDM1A	5.832871451083817	5.82185478939176	5.8758538873696935	5.786533260514464	5.747239841031071	5.806422770961902	5.69501832335718	5.786980996324305
ENSG00000004534	RBM6	5.794150714388737	5.9431442672079156	5.765084211174997	5.82185478939176	5.868248777662638	5.8620665329692425	5.685346541611203	5.7244222778158695
ENSG00000004660	CAMKK1	2.3953248586122866	2.0753753486702835	2.291890512946126	2.0079762146003373	2.651259865847442	2.2274943488680394	2.0753753486702835	2.390834335409155
ENSG00000004700	RECQL	5.687585005076728	5.519787585727839	5.722233078814833	5.802033774793499	5.545688949986242	5.657494611274753	5.559404144590636	5.553496674415046
ENSG00000004766	VPS50	5.108994739663843	4.967653762019567	4.959063813709409	5.048789305181223	4.923564116445849	4.899888940546265	5.071805042029159	4.918379417515548
ENSG00000004777	ARHGAP33	2.693178765026232	2.8705094331238725	3.513558600716638	3.4289603223379044	2.900195006676189	3.4610513298444374	3.3744916117790646	3.128921574251319
ENSG00000004779	NDUFAB1	5.965876250426927	6.012473975180649	5.909873269673912	5.89403875890572	5.730306025289744	5.931239526489092	6.063805997850819	5.9460995425003045
ENSG00000004838	ZMYND10	1.0044216714777199	0.987399814281702	1.2667262113592992	1.7031692681019885	0.3955122052079263	1.7009208650940701	1.103886950189373	1.2172482109313791
ENSG00000004848	ARX	2.2146602137511473	2.5635558987423863	2.454634121526421	1.8911515153900078	2.174603664064865	2.362683461711106	2.276519695178126	2.223324431650488
ENSG00000004864	SLC25A13	5.346744729580752	5.301734326319876	5.242710723407767	5.390324142962537	5.354546156761789	5.429740710094319	5.524659230351377	5.442470247602305
ENSG00000004866	ST7	3.436151415215578	3.3713598378210095	3.5501592313286974	3.327353268499752	3.4127122277384054	3.451633210022017	3.4391426087707475	3.673402259150924
ENSG00000004897	CDC27	6.302140629196297	6.211327805539775	6.4164283976131875	6.35594835190636	6.302140629196297	6.226929740749008	6.3133584495997805	6.169024371647105
ENSG00000004961	HCCS	4.483343005601785	4.401894967081815	4.28345610164559	4.650089352567457	4.550194879143288	4.577108004265357	4.458326327212006	4.657722432848475
ENSG00000004975	DVL2	4.13793305777629	4.046895312635337	4.078917382833788	4.04811928555579	4.355417565923719	3.9164632174843277	4.163051172501288	4.032451586102131
ENSG00000005001	PRSS22	5.101467983617127	5.008109334848668	4.998019325991576	4.853910259820899	5.2340021531285235	5.044042397316294	5.218082496372481	5.198252989742337
ENSG00000005007	UPF1	6.062781082026463	6.011005458944108	6.1060597890878885	5.972161405915063	5.992197686097441	6.028354646709658	6.2130167570623165	6.1190743809636245
ENSG00000005020	SKAP2	4.83478109351506	4.898483489065458	4.97343456060526	4.925011287327571	4.92466403605809	4.845175557555603	4.916233611359392	4.894989466103482
ENSG00000005022	SLC25A5	7.5875594845657055	7.761733131897596	7.591246328978167	7.656069683053023	7.852847846251921	7.889151651881395	7.899045362582578	7.94732970631334
ENSG00000005059	MCUB	3.9265982559809043	3.8392180956444086	4.395137873475895	4.2101682700158936	4.302908009543665	4.296741556106193	4.233864760878477	4.0809651481323135
ENSG00000005075	POLR2J	4.37320673387737	4.538879633853108	4.222119761952781	4.405337513254868	4.576370989486662	4.5270670004710825	4.498530256499819	4.504798846340954
ENSG00000005100	DHX33	3.212062192235788	3.109243735109138	3.144093578173634	2.986315413094141	3.018120001177286	3.3406769172094735	3.467604667528535	3.6594599723410135
ENSG00000005156	LIG3	5.638572526698281	5.635558478466259	5.743176995058261	5.776950399928334	5.6201753136355785	5.694088528204196	5.6726865984482	5.733853090434305
ENSG00000005175	RPAP3	5.071805042029159	5.00348338982327	4.8418609912620845	4.926099403662708	5.086125178937575	4.99106267490967	4.970202987777237	4.879733940135772
ENSG00000005189	REXO5	3.80994016183553	3.8060217522031055	4.352420745929201	4.421137629741877	4.112108453750321	4.094916145954119	3.977164003226321	4.419222458224795
ENSG00000005194	CIAPIN1	5.06778569904748	5.134207300089285	5.22070158330442	5.32763606928094	5.236687557000416	5.194862959644413	5.1541295594245335	5.018628096265016
ENSG00000005206	SPPL2B	3.9907210709375955	3.7929579687599775	4.055197348917427	3.9792611955523602	3.728658570720672	3.7411673961009506	3.9223068446431557	3.631611035566436
ENSG00000005238	FAM214B	3.8263771381985134	4.070794845270488	3.5745417872138296	3.7867981959472625	3.7205797716336746	3.934663690434016	3.694332650561556	3.8125277418555656
ENSG00000005243	COPZ2	1.8534801285808866	1.5018844300495777	1.357736292846695	1.4678634489729143	1.6487899288358703	1.6106912707443373	1.3880887214571849	1.4521094020446954
ENSG00000005249	PRKAR2B	4.076084453650861	4.288552599844679	3.812097145320643	4.044786458251742	3.8707967498808777	3.8541713657676984	3.756551309984763	4.119324343042493
ENSG00000005302	MSL3	4.2657179644022865	4.218145937955193	4.221733705353287	4.305278429570493	4.361222078700048	4.295216240498035	4.102625968053341	4.191582671185583
ENSG00000005339	CREBBP	5.74143550991689	5.7347049594267165	5.830581658782878	5.53705119380037	5.927923831559147	5.792288600644841	6.220757525435737	6.030388057007839
ENSG00000005436	GCFC2	3.95127546984193	3.8947174100119435	3.807777972826891	4.041127946838712	3.7651358918188085	3.9181477216862275	3.762969236444832	3.8294049497084552
ENSG00000005448	WDR54	3.2433296346491147	3.4157518197250365	3.4685213083520177	3.46708283806886	3.523381514733252	3.240155881000256	3.2852810402051715	3.434701410679624
ENSG00000005469	CROT	3.8160751926984964	4.748005354751315	3.802004166190235	4.5208626067744975	3.835848935777775	4.522386321728468	3.981298098299263	4.626098116300488
ENSG00000005483	KMT2E	4.756173925748744	4.5270670004710825	4.741414782942078	4.521219851456989	4.642895149526833	4.515213248192753	4.899888940546265	4.808123802407334
ENSG00000005486	RHBDD2	4.971982382918547	5.027692561561634	4.989972416097607	4.832224547286545	5.058267321466953	4.750185186607615	5.110788607232749	4.958368730735643
ENSG00000005700	IBTK	6.780251164359577	6.8293975186778635	6.795493602622432	6.832186207846584	6.69794146743601	6.800666317487613	6.785293602871594	6.745508940148081
ENSG00000005801	ZNF195	4.7824552847418085	4.87017997117571	4.955237516380575	4.954887400752195	4.9605497180200455	4.938626662036683	4.981668966500383	4.880458958313424
ENSG00000005810	MYCBP2	5.905579244449574	6.442635313681858	5.953346982021269	6.2741371852695345	6.226929740749008	6.548086786424585	6.26960137246622	6.554301570867725
ENSG00000005812	FBXL3	5.233629017784534	5.470995782685034	5.140370716048302	5.385234357421577	5.177284922676532	5.397163267581662	5.083448290473847	5.27737491662727
ENSG00000005844	ITGAL	3.4236765394885547	3.4775860408972554	3.255073065203339	3.2344876143292485	3.2234768397631326	3.1766213412450055	3.354556437492706	3.529026037602522
ENSG00000005882	PDK2	4.525159418167845	4.578709677294528	4.490203225228742	4.538484507021556	4.6664599158619815	4.495883226331476	4.322465677755271	4.320173714302127
ENSG00000005884	ITGA3	5.986150138411507	5.919154260078962	6.124372353367481	5.951479022084878	5.910882874874053	5.932175611877262	5.974601413047652	6.007854394366166
ENSG00000005889	ZFX	5.75080120778047	6.1630811516503305	5.787847929137203	6.014954965456399	5.823282903721424	6.054374025306018	5.781575231562222	6.0434862324411665
ENSG00000005893	LAMP2	7.199799458695043	7.130264600130348	7.063396522227605	7.22040340813554	7.168506265646778	7.103775466366346	7.148515566669026	7.145116036983289
ENSG00000006007	GDE1	7.160378189912384	7.111770054070733	7.017919915274819	7.052605104705261	7.0733405529023905	7.117359451573877	7.041002755014798	7.012676345107531
ENSG00000006015	REX1BD	4.32282760992667	4.23864040851481	4.169907852302014	4.095762845253677	3.7415822337742077	4.372823389752218	4.241511747586289	4.250311709402461
ENSG00000006025	OSBPL7	5.3509928334827626	5.236687557000416	5.0429354430396645	5.16583790101619	5.024849135160761	5.079491967017726	5.011755591289961	4.917642092456465
ENSG00000006047	YBX2	3.8980974544220675	3.871634928366941	4.24761482143031	3.967099988823884	4.078124223512855	4.229609306034879	4.096181388578234	4.061403302567026
ENSG00000006062	MAP3K14	1.6366635751875456	1.8865153552683296	1.9569224951781505	1.9847936500200989	1.7528226872259358	1.824966717108917	2.1862263929210695	1.6925997127002241
ENSG00000006118	TMEM132A	7.75520911543455	7.628874118883486	7.646273313677151	7.619335216314189	7.554971785288301	7.593094817603447	7.428197690361837	7.388794674607589
ENSG00000006125	AP2B1	7.498913721764946	7.34409165720185	7.498913721764946	7.578400953144071	7.663975130842235	7.596801984964751	7.742282786539636	7.949932023791984
ENSG00000006194	ZNF263	6.0007136507536805	6.132323595537742	6.030899620705377	5.96203692402214	5.958660590104816	6.072025978010892	5.922607556210307	5.944621187319864
ENSG00000006282	SPATA20	7.075440870776494	6.977977710466849	6.954963743364633	6.949908845225872	6.985199915649568	6.974839794931185	6.868260235547545	6.7834769119790295
ENSG00000006327	TNFRSF12A	6.255585234703428	6.325305226652681	6.58052613635305	6.575458036310734	6.719309264776617	6.81963614354606	6.693767346832524	6.539136447790613
ENSG00000006432	MAP3K9	5.812852865734191	5.691544021173179	5.991691746370321	5.80552058066746	6.029899750284555	5.9412281189646	6.023304226987336	5.724916090841976
ENSG00000006451	RALA	5.736506903236611	5.7960227789231435	5.644613949810927	5.510015081710302	5.762004027419245	5.8187051425863245	5.8310121862302715	6.0119838277984075
ENSG00000006453	BAIAP2L1	5.025922072067273	5.043310463094807	4.9874979634723475	5.033026288648146	5.238905262224333	5.103271365859027	5.2188332573035465	5.167330729371264
ENSG00000006459	KDM7A	5.024510521738218	4.930732963139023	4.725142184174887	4.748700048406118	5.044382207622736	5.109349288142112	5.029485090580225	5.185836503101481
ENSG00000006468	ETV1	0.537108951778861	-0.10073529592145469	0.2875228753609269	-0.12929041886643322	-0.14806196188224963	0.3955122052079263	0.3955122052079263	-0.24273983041027236
ENSG00000006530	AGK	4.839410564526282	4.578326689014713	4.778965236277473	4.69863559807079	4.807074939465625	4.702369588195906	4.715360345701454	4.75584125086872
ENSG00000006534	ALDH3B1	3.569384401821216	3.568926266920991	3.6094320868463843	3.7359070788728976	4.045652628225764	3.6653409574219724	3.945070940758834	3.7851026952531726
ENSG00000006555	TTC22	1.6659132667055894	2.0336296432809906	2.0806790446572445	2.307885732224943	2.0037065074874127	2.0477673262305545	2.4140966839410307	2.0134204838845076
ENSG00000006576	PHTF2	4.758321156564059	4.583840407853843	4.766107904646039	4.8114113053594645	4.766107904646039	4.6114453025917594	4.826557790592446	4.859253164816218
ENSG00000006607	FARP2	5.713506784696051	5.829186718345233	5.89492755128855	5.828282882970224	5.786980996324305	5.716590218246509	5.963468833694428	5.861627779657072
ENSG00000006625	GGCT	6.427150626691139	6.454763430210388	6.625696059145151	6.451609454695161	6.544559533159237	6.669184040462026	6.639965473330611	6.565010714771335
ENSG00000006634	DBF4	4.571610198630982	4.449571004505881	4.813233200384757	4.774987000632758	4.770186057175874	4.826207005231833	4.746089909477579	4.715001573885632
ENSG00000006652	IFRD1	2.546959427429296	2.7360239233665835	2.6408019355967407	2.7488080865157913	2.8261085167150375	2.8693008274023124	2.836719881268445	2.6847162655676087
ENSG00000006695	COX10	3.5224968859076973	3.761714667543008	3.7187950011218756	3.7415822337742077	3.7179641728797748	3.570363621374792	3.4531147326793104	3.426548921455616
ENSG00000006704	GTF2IRD1	4.696855479641996	4.471726379480352	4.468004200049377	4.2807302069273625	4.380418151384292	4.40001659007884	4.628221141349672	4.575965122886612
ENSG00000006712	PAF1	5.840230468289757	5.828282882970224	5.913276593117958	5.9003601615177725	5.975109530405316	5.942639634709977	5.800238999167783	5.820045665447784
ENSG00000006715	VPS41	7.388794674607589	7.416064112184493	7.1842512516057395	7.106102461088337	7.278744056335411	7.248417517771688	7.351362262356577	7.256345458005727
ENSG00000006740	ARHGAP44	3.3994242468767712	3.07561825368912	3.3211134753260865	3.382621657654699	3.585048272168236	3.40232620966627	3.6066459852567423	3.249267315059206
ENSG00000006744	ELAC2	5.8487068121871895	5.697315965218909	5.706870503434971	5.906992274137818	5.705574556616538	5.831961877682816	5.651146867095495	5.786533260514464
ENSG00000006747	SCIN	2.459736071925842	1.612017208993862	2.36453005816868	1.79385643823833	1.9274626584043197	1.747293957723755	2.0499091666117493	1.9536114210557862
ENSG00000006756	ARSD	6.202543109993721	6.194269589286255	6.083839547383573	6.0394478132797005	6.074189525551905	5.997860265441327	6.076843236436071	5.990710662733006
ENSG00000006757	PNPLA4	4.595908160625678	4.492867111469886	4.386662726330061	4.506641494625589	4.539606064308291	4.455371003064123	4.315612734886915	4.601893370858356
ENSG00000006831	ADIPOR2	6.945126953829659	6.969886465879501	7.108365297000502	7.115192942115221	7.23196656524058	7.253710365044325	7.178290061678631	7.39771076653178
ENSG00000007047	MARK4	4.958368730735643	4.7882687712175676	4.769807741434777	4.74279556058769	4.6246371623418066	4.717175665446197	4.888311053728105	4.5322508708815885
ENSG00000007062	PROM1	2.736634798046569	2.4856572131317285	2.2023589914350907	2.2877450382795574	2.4883919211073904	1.9789684285513776	2.3998539245011363	2.344314051533286
ENSG00000007080	CCDC124	3.629698682836292	3.536687236215079	3.2890578803704775	3.3637322941101755	3.338109547478392	3.59916099002561	3.275464443564833	3.8890729923851755
ENSG00000007168	PAFAH1B1	6.586865149016145	6.500207765750023	6.497007188106134	6.546016443339329	6.431650601918199	6.53078140285874	6.466880663111903	6.505500223144144
ENSG00000007202	KIAA0100	8.528793206131368	8.520069074199418	8.573463394226444	8.619995752719689	8.528793206131368	8.537585765256594	8.444458435446226	8.485835210010537
ENSG00000007255	TRAPPC6A	4.695084939027276	4.912619526526674	4.436852240294217	4.364259050435668	4.530730306501151	4.672944635446871	4.580930198436721	4.692195868499533
ENSG00000007306	CEACAM7	2.091653107506677	1.306215017870835	1.5663609098219924	0.537108951778861	1.8487719556423046	0.3955122052079263	1.4923963332232928	0.3955122052079263
ENSG00000007341	ST7L	3.1542085321834215	2.7875426601404794	2.9985138266115454	2.8267230497309708	2.8580788903442285	2.8964956531734574	2.7593682782330435	2.679650839514607
ENSG00000007376	RPUSD1	6.586138510279503	6.513711372715181	6.534890852008379	6.622786344356793	6.585413488426494	6.438104319942928	6.383826671703938	6.506901532646166
ENSG00000007384	RHBDF1	6.281771131766642	6.261203586490868	6.306668140265194	6.317427790214928	6.407791668952215	6.270150651691517	6.2868734322647555	6.262265349926518
ENSG00000007392	LUC7L	5.338383051040328	5.249517886522698	5.281907835487254	5.068460096821744	5.1787573131497044	5.1921111235515784	5.352201880332801	5.189857890800118
ENSG00000007402	CACNA2D2	2.2660257110981994	2.3998539245011363	1.9560524334187814	2.2274943488680394	1.996649346398407	2.3166510353981726	1.8783253910066602	2.1441541161487945
ENSG00000007516	BAIAP3	4.101447086579655	4.244368714115729	4.172634215500475	4.118479594484011	3.960023655764525	3.766407691257181	3.705550399039941	3.9135734969616323
ENSG00000007520	TSR3	5.722233078814833	5.995270634522042	5.527514396470577	5.588847771920757	5.630046055674124	5.965876250426927	5.727166038587808	5.775062067770531
ENSG00000007541	PIGQ	5.752564160238014	5.570584749222204	5.652117657702237	5.702899381519891	5.5701432266602655	5.5116913066667275	5.486045015309991	5.4222939862623
ENSG00000007545	CRAMP1	4.869841711160916	4.909381890688042	4.745008747349809	4.883389658892357	4.6363002635968655	4.849184407227658	4.978740343160627	4.8204111550471
ENSG00000007866	TEAD3	4.309296579474305	4.244752439674172	4.169102183766025	4.237067378321158	4.153829496226128	4.1618300435443185	4.2467005014691175	4.100260211387582
ENSG00000007923	DNAJC11	5.640766187075266	5.66919010851638	5.627533708669413	5.622777936343518	5.706426542344376	5.725352875197533	5.494417854086661	5.623625378515978
ENSG00000007944	MYLIP	4.814285133151515	5.415855836233396	4.67116423994833	5.3782959024946155	4.758321156564059	5.265357836297892	4.7900630420043235	5.395526021319208
ENSG00000007968	E2F2	4.498891476806282	4.419961898601828	4.890359734052653	4.827358200372883	4.683213949478384	4.576763626067104	4.68430650643278	4.451536281024858
ENSG00000008018	PSMB1	6.8720820078997065	6.795493602622432	6.737468603053715	6.800666317487613	6.793673950322175	6.955961801206794	6.845470786340407	6.781835853379253
ENSG00000008083	JARID2	4.602632775678887	4.584935637578345	4.626458826199276	4.577880880906594	4.715001573885632	4.46950649862803	4.580558471195018	4.5694623584908225
ENSG00000008086	CDKL5	2.233240523121055	2.307237694678908	2.1662830229372965	2.3507197694592827	2.0071438081524384	2.087113951574182	2.2660257110981994	2.0672471524162153
ENSG00000008128	CDK11A	1.9198904519830005	1.4136500508347907	1.56137242162086	1.829642977686639	1.7595620666637939	1.8945495631770202	1.8459755346108864	1.8007977959366483
ENSG00000008130	NADK	5.4697773007572135	5.412179026536103	5.3628615591993025	5.325253088347712	5.421471023826145	5.375544538074565	5.603295362737453	5.479612643391819
ENSG00000008196	TFAP2B	7.054747418275595	7.023182369926664	6.80919656352275	6.576166021272625	6.744696038963343	6.773605356004201	6.786127054108102	6.731086735954341
ENSG00000008256	CYTH3	2.275858095331038	2.589926793764116	2.564189669446109	2.2627052819907534	2.5770821846059593	2.211351988797003	2.6905294302716793	2.756242139407439
ENSG00000008277	ADAM22	2.198228002840857	2.0855539772699156	2.0604159243005693	2.0499091666117493	2.2666810538282216	1.8374000107688984	2.147217345683105	2.331399278789759
ENSG00000008282	SYPL1	5.4658681939141935	5.5709980346908905	5.576695531664686	5.501018376502593	5.639003818615711	5.713506784696051	5.81421834330701	5.963468833694428
ENSG00000008283	CYB561	7.562122748176653	7.596801984964751	7.508875656558187	7.467661345599069	7.598660686764376	7.613654678958467	7.7044456032636806	7.572945555577672
ENSG00000008294	SPAG9	7.490485017668048	7.563918474641824	7.57476073717544	7.626959146862168	7.623140014854896	7.648225063698985	7.549641808339529	7.490485017668048
ENSG00000008300	CELSR3	5.182519912200789	5.274338665872526	5.079837602601745	5.050684729519937	4.8059838494243845	5.010579693164552	5.073586585468048	4.8981285977607545
ENSG00000008311	AASS	1.2410493025632152	1.575592707286194	0.7687248831518332	1.1621230534184117	0.4760124352286965	1.221370599785026	0.9133070924110851	0.7687248831518332
ENSG00000008323	PLEKHG6	4.75584125086872	4.523108190103856	4.810350109836213	4.757227884103083	4.894234415045293	4.770908728080244	4.8329816826722665	4.883389658892357
ENSG00000008324	SS18L2	3.253526445197469	3.103959788778676	2.8699167883008987	2.6991597836977275	2.733447410117603	2.9040306127612845	2.82225291212067	2.879799642989199
ENSG00000008382	MPND	2.6185197118873265	3.058615524191696	2.2460035735794555	2.444702931582074	2.3166510353981726	2.5169053965974943	2.6292468200653154	2.5783213347322995
ENSG00000008405	CRY1	3.429912501327008	3.6343987689556165	3.5036396537468875	3.5299747483953263	3.673402259150924	3.5736374472063894	3.492753044233587	3.6275282929328805
ENSG00000008441	NFIX	2.1463183967013344	2.2926012234364506	2.34161552415866	1.9840084052472422	2.0553475049981076	2.1752475126810458	2.2818605939497396	1.5785459513678455
ENSG00000008513	ST3GAL1	8.17158379221879	7.8433729887416535	8.28910389889449	8.106580317367333	8.400633309536904	8.278534714692373	8.42432648509663	8.17158379221879
ENSG00000008516	MMP25	2.092417741520661	1.8374000107688984	1.8343111540698942	1.5663609098219924	1.987236507194535	0.9784596030199584	1.7769972916083385	1.5663609098219924
ENSG00000008710	PKD1	6.605865719186102	6.531417936705875	6.5983882792805275	6.604392395096288	6.377704193548841	6.486283306718532	6.419052988658773	6.2800003951377015
ENSG00000008735	MAPK8IP2	3.4813982963905303	3.552646766347775	3.6961300052351582	3.6239381539025954	4.005982306014935	3.524752486209088	3.617570018099855	3.305129932682128
ENSG00000008838	MED24	4.783888468634941	4.715360345701454	4.743166788497059	4.785713090661114	4.535845967783906	4.703100051344469	4.626458826199276	4.782823354438882
ENSG00000008853	RHOBTB2	4.572329646774232	4.739161853322136	4.83478109351506	4.825113780664704	4.662526774515304	4.7914506033997455	4.677916399134688	4.66323316918411
ENSG00000008869	HEATR5B	5.9902007804486646	5.844539202296457	5.687585005076728	5.770502922993035	5.731199033664082	5.695945951423522	5.7490226493540915	5.631724633048112
ENSG00000008952	SEC62	6.6623414998734365	6.655698218476921	6.442018411304092	6.403584038851303	6.481781616655401	6.543142701702166	6.50618783392223	6.777832398929454
ENSG00000008988	RPS20	8.900002582641726	8.851920570617969	8.976493005328742	8.846059902448598	8.772642153017323	8.778115924725853	8.863739166809715	8.800291789249767
ENSG00000009307	CSDE1	8.47743725177507	8.546447883726604	8.282046761305303	8.343490379784843	8.511412267516231	8.485835210010537	8.420342887541215	8.392844923089047
ENSG00000009335	UBE3C	6.678212336441771	6.777832398929454	6.804852570587018	6.777832398929454	6.802391329635557	6.946024472552556	6.859612374383021	6.8720820078997065
ENSG00000009413	REV3L	5.096603204738901	4.91086827949937	5.006363881064928	4.9766136903787315	5.080194479404732	4.986761268671063	5.014612921796713	4.982381555424081
ENSG00000009709	PAX7	2.548174685580369	2.9164492689436843	2.217386020233262	2.353306407185704	2.398016752057399	2.4077358705398795	2.158511771819057	1.9382645996254229
ENSG00000009765	IYD	1.6409184513666863	2.2126926320916613	2.0717445298002546	1.6269721613077084	1.9659329705705009	2.0365844788483294	1.757323541961438	1.7729667122084405
ENSG00000009780	FAM76A	3.5101733357505727	3.408655740471148	3.350790788106605	3.2013955291474008	3.249267315059206	3.391966066631742	3.262091678167609	3.2142538543469086
ENSG00000009830	POMT2	3.787661605576001	3.6019867589462238	3.9886872797319333	3.7881008930817863	3.8468211679949076	3.7046424206863495	3.870340712828212	3.7468766073531397
ENSG00000009844	VTA1	4.950906872839721	4.94794039003364	4.946903740069951	4.83186883318543	4.918379417515548	4.868374955864692	4.8546303400353015	4.779304286894991
ENSG00000009954	BAZ1B	6.4935474138143086	6.449693501074202	6.528016980837675	6.530097559637207	6.620651829870024	6.470019768409541	6.4204114029634685	6.525177257410746
ENSG00000010017	RANBP9	5.309093943848077	5.242710723407767	5.185836503101481	5.263848299298333	5.20550863783571	5.173895535284963	5.225180321643471	5.160694283206668
ENSG00000010072	SPRTN	4.655169291985413	4.985310780195079	4.737761518725169	4.663947172634285	4.807768347062233	4.849555986748128	4.763680209186431	4.851034848701192
ENSG00000010165	EEF1AKNMT	6.137018026304104	5.947095690275624	6.21694043181655	6.206449288690453	6.062277185768164	6.130271408615233	6.096553482219682	6.298539991503639
ENSG00000010219	DYRK4	4.533337731325263	4.695800681790513	4.360000576813232	4.4029967731234025	4.466567927477711	4.370504338325932	4.363884091737621	4.392060358167324
ENSG00000010244	ZNF207	6.947985341205821	6.807401238401713	6.817116090070327	6.85253736311021	6.945126953829659	6.866525739657668	6.950874825198795	6.87573853655721
ENSG00000010256	UQCRC1	6.856051983923819	6.965820007478589	6.929808168368869	6.9176999828239225	6.827595012489749	6.842818675824818	6.717740729033485	6.849843740923756
ENSG00000010270	STARD3NL	5.264214196145113	5.347894668041224	5.286352714589145	5.370897132944337	5.300554602379438	5.395526021319208	5.300165786333293	5.253598113617602
ENSG00000010278	CD9	7.826993692638461	8.436362447949723	7.650180562473351	7.934411503381795	7.8063020106523116	8.17158379221879	7.761733131897596	8.332401140096206
ENSG00000010292	NCAPD2	7.067777082235436	7.028210002365121	7.712734748424269	7.6699446540732055	7.46279193339508	7.4360092324027764	7.716904473296048	7.656069683053023
ENSG00000010310	GIPR	0.959202540635153	-0.39531743173381884	0.843892594684704	-0.17838625962521437	0.7900365010441215	1.2088146716313215	1.0659088022792758	-0.47782064834656346
ENSG00000010322	NISCH	5.29211287302063	5.003106294416753	5.011755591289961	4.958021996013467	5.008469679893052	4.924319635045891	5.095447534853826	4.821854888025939
ENSG00000010361	FUZ	3.165942397450656	3.0498053113620762	2.8530567765996726	3.0668040956342897	3.0263385376647873	3.112175052232761	2.9509319526283604	3.427006909194875
ENSG00000010404	IDS	4.381171462729846	4.380784745190631	4.530342285416684	4.529590461561122	4.517499598175304	4.422259379312151	4.681363127815104	4.717536457242182
ENSG00000010539	ZNF200	4.502606084074421	4.626458826199276	4.514094641244691	4.528872084315464	4.610722495104549	4.560056391951508	4.511523787416325	4.584566168600761
ENSG00000010626	LRRC23	4.490946255816151	4.569113008372193	4.4037491059062255	4.3988488435805495	4.648623776560437	4.352420745929201	4.356508449498966	4.261743317039205
ENSG00000010803	SCMH1	3.6585457347948673	3.7321778553120617	3.6208134017420686	3.7077333785632267	3.6357357209789174	3.6170923297598296	3.7777625870420595	3.6301430571113227
ENSG00000010818	HIVEP2	4.796841570401583	4.661102618240345	4.825113780664704	4.714238733294312	4.999864534179365	4.930732963139023	4.884101611058007	4.867992173112648
ENSG00000011007	ELOA	5.755371864685413	5.8082259876434446	5.657916992824013	5.846823891870002	5.615527502878614	5.597241139829929	5.481609182481687	5.587554281874297
ENSG00000011009	LYPLA2	5.348670332063801	5.262681872901506	5.224788750177352	5.187326007511909	5.249907849708494	5.346353382908782	5.290599494372333	5.14404996082276
ENSG00000011021	CLCN6	2.7721186772637387	3.0708841692792355	2.666311266925844	2.7385500780795775	2.8774056155762313	2.3651417105818937	2.975395619925548	2.562173669778765
ENSG00000011028	MRC2	2.4434203951490163	2.549566170767871	2.7869279300374927	3.0062656253265923	2.654388246880944	3.037981851955392	2.785000651599266	2.747498221271406
ENSG00000011105	TSPAN9	6.26784126823745	6.1344059041364964	6.030388057007839	5.865829726348931	6.2857851191905825	6.095542600612585	6.124372353367481	6.0870791635343
ENSG00000011114	BTBD7	5.601968312896172	5.637285327737626	5.518537826598859	5.443258832116074	5.682652441177318	5.627107769496002	5.677001027451514	5.58630937769349
ENSG00000011132	APBA3	2.6134249662580253	2.5488651497337633	2.5839702990500273	2.722025922131712	1.862819163322004	2.1889880635444787	2.475404898267129	2.6905294302716793
ENSG00000011143	MKS1	4.2268152775152155	4.166612989194238	4.0419387559461875	4.016359679807129	3.697447656431808	3.818264054497144	3.8277844045135145	3.9362977687047938
ENSG00000011198	ABHD5	4.887964063203571	4.93564611336096	4.85284517567964	4.944742517027006	4.83478109351506	4.76865830972204	4.724087927354621	4.799278001490863
ENSG00000011201	ANOS1	4.881186521255429	4.7037948648958805	4.8063560513863095	4.75584125086872	4.739929573984814	4.706013651247434	4.627508100495731	4.511523787416325
ENSG00000011243	AKAP8L	5.215469101334272	5.015794230240702	5.053518544073882	4.8893316346092695	5.181787283086355	5.043310463094807	4.876276242604241	5.055719623991108
ENSG00000011258	MBTD1	4.668638520734167	4.46950649862803	4.452673411041862	4.279934223606017	4.527449874501253	4.27590030608753	4.589960584552159	4.621346838878043
ENSG00000011260	UTP18	5.568903103486571	5.683526382447849	5.582877211073321	5.697735940908732	5.543212201640604	5.678345437186977	5.611796735498897	5.579982481824479
ENSG00000011275	RNF216	6.245920406569337	6.134901362087686	6.137598476905187	6.241882734552609	6.228060445083004	6.2297649052140525	6.085478400325562	6.018416576078579
ENSG00000011295	TTC19	5.176199512645429	5.417079661198467	5.004921068565753	5.0875745750583565	5.2135844060698115	5.332689320177733	5.242710723407767	5.223326100319366
ENSG00000011304	PTBP1	7.257545569023327	7.28269814833366	7.34693729185747	7.13471276574321	7.251042229158401	7.115192942115221	7.563918474641824	7.266863846036245
ENSG00000011332	DPF1	1.5327931747966068	1.2932931252624735	1.650009595819427	1.2901594138888686	1.8919835975366683	1.4045580842588525	1.7151861225403748	1.4977265775563922
ENSG00000011347	SYT7	5.104344728409842	5.057195044559109	5.138118539251287	5.101467983617127	5.180229802974441	5.004921068565753	5.131890819935586	4.941860937944579
